GPA,ACT Score,SAT Score,Clearing House
2.6,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.85,na,N/A,N/A
None,N/A,N/A,N/A
3.35,N/A,N/A,N/A
4.1,N/A,N/A,N/A
3.1,N/A,N/A,N/A
3.6,N/A,N/A,N/A
4,N/A,N/A,N/A
3.4,17,N/A,N/A
3.5,n/a,N/A,N/A
3.4,N/A,N/A,N/A
2.9,N/A,N/A,N/A
3.2,N/A,N/A,N/A
3.2,N/A,N/A,N/A
2.7,N/A,N/A,N/A
4.48,N/A,N/A,N/A
3,N/A,N/A,N/A
3.9,N/A,N/A,N/A
2.7,N/A,N/A,N/A
2.7,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.84,N/A,N/A,1902418293
3.5,N/A,N/A,N/A
3.7,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3,N/A,N/A,N/A
2.9,N/A,N/A,N/A
2.5,N/A,N/A,N/A
4,N/A,N/A,N/A
4,N/A,N/A,N/A
2.3,N/A,N/A,N/A
3,N/A,N/A,N/A
3.7,N/A,N/A,N/A
3,N/A,N/A,N/A
4,None ,N/A,N/A
4,N/A,N/A,N/A
3,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.89,N/A,N/A,N/A
3.68,N/A,N/A,N/A
4.1,N/A,N/A,N/A
2.4 Core,N/A (taking this year),N/A ,N/A
2.4,N/A,N/A,N/A
2,Didn’t do it yet ,N/A,N/A
3.4,N/A,N/A,N/A
3.2,N/A,N/A,N/A
3.6,NA,N/A,N/A
3.8,N/A,N/A,N/A
3.73,N/A,N/A,N/A
3.5,N/A,N/A,N/A
2.8,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3.6,N/A,N/A,N/A
3,N/A,N/A,N/A
4,N/A,N/A,N/A
3.2,N/A,N/A,N/A
3.6,N/A,N/A,N/A
3.6,N/A,N/A,N/A
3.8,None,N/A,N/A
4.2,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3,N/A,N/A,N/A
2.5,N/a,N/A,N/A
3.4,N/A,N/A,N/A
3.2,N/A,N/A,N/A
2.5,N/A,N/A,N/A
3.3,N/A,N/A,N/A
3,19,N/A,N/A
3,Unavailable ,N/A,N/A
3.5,N/A,N/A,N/A
4,N/A,N/A,N/A
2.9,N/A,N/A,N/A
2.7,N/A,N/A,N/A
3,N/A,N/A,N/A
3.44,N/A,N/A,N/A
2,N/A,N/A,N/A
Haven't Started HS,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.3,haven’t taken it yet ,N/A,N/A
3.7,N/A,N/A,N/A
4,N/A,N/A,N/A
2.5,n/a,N/A,N/A
4,N/A,N/A,N/A
3.6,N/A,N/A,N/A
2.8,N/A,N/A,N/A
4.13,N/A,N/A,N/A
3.9,None,N/A,N/A
4.0 weighted,Na,Na,1904538580
3.65,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3.5 GPA,N/A,N/A,N/A
3.92,23,N/A,N/A
3.92,N/A,N/A,N/A
3.739,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.091,N/A,N/A,N/A
3.4,N/A,N/A,N/A
4.4,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.5,17,N/A,N/A
3.1,N/A,N/A,N/A
3.94,N/A,N/A,N/A
3.9,N/A,N/A,N/A
2.9,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.2,None,N/A,N/A
3.8,N/A,N/A,N/A
3.6,Haven’t taken yet ,N/A,N/A
3.9,N/A,N/A,N/A
2.8,N/A,N/A,N/A
4.06,23,N/A,1909676000
4,26,N/A,N/A
4,N/A,N/A,N/A
3,21,N/A,N/A
4,N/A,N/A,N/A
3.6,N/A,N/A,N/A
2.96,21,None,N/A
3.85,N/A,N/A,N/A
3.3,N/a,N/A,N/A
2.9,N/A,N/A,N/A
2.8,N/A,N/A,N/A
3.9,N/A,N/A,N/A
2.8,N/A,N/A,N/A
3.2,N/A,N/A,N/A
3.67,N/A,N/A,N/A
3,na,N/A,N/A
3.8,N/A,N/A,N/A
3,N/A,N/A,N/A
3,N/A,N/A,N/A
3.9,N/A,N/A,N/A
3.02,N/A,N/A,N/A
3.83,N/A,N/A,N/A
3.8,Not Taken Yet,N/A,N/A
3.25,N/A,N/A,N/A
2.9,N/a,N/A,N/A
2.5,N/A,N/A,N/A
3.3,N/A,N/A,N/A
2.6,N/A,N/A,N/A
3,N/A,N/A,N/A
3.1,N/A,N/A,N/A
3.1,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.793,N/A,N/A,N/A
3.5,N/A,N/A,NCAA ID# 2010948429
3.5,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.7,25,N/A,N/A
3.5,N/A,N/A,N/A
3.86,N/A,N/A,2003826134
4.3,N/A,1360,2001783060
2.4,N/A,N/A,N/A
4.74,N/A,N/A,N/A
3.6,N/A,N/A,N/A
3.15,N/a,N/A,N/A
3.4,N/A,N/A,N/A
3,N/A,N/A,N/A
2.517,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3.4,N/A,N/A,N/A
4,N/A,N/A,N/A
2.8,N/A,N/A,N/A
3.11,N/A,N/A,N/A
3.8,19,N/A,2001773912
3.7,n/a,N/A,N/A
3,N/A,N/A,N/A
3,N/A,N/A,N/A
3.7,21,N/A,N/A
3.782,N/A,N/A,N/A
2.72,N/A,N/A,N/A
4.38,N/A,N/A,N/A
3.39,N/A,N/A,N/A
3.7,N/A,N/A,N/A
4.4,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.65,22,N/A,N/A
3,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.3,N/A,N/A,N/A
3.2,N/A,N/A,N/A
2.5,N/A,N/A,N/A
3.9,N/A,N/A,N/A
3.8,N/A,N/A,N/A
4.1,N/A,N/A,N/A
3.7,N/A,N/A,N/A
2.8,TBD,TBD,N/A
2.5,N/A,N/A,N/A
2.3,0/0,N/A,N/A
3.4,N/A,N/A,N/A
3,Didn't take it yet,N/A,N/A
2.8,N/A,N/A,N/A
3,none,N/A,N/A
4,N/A,N/A,N/A
3.2,N/A,N/A,N/A
3.67,N/A,N/A,N/A
3.28,n/a,N/A,N/A
3.1,N/A,N/A,N/A
4.3,N/A,N/A,N/A
3.7,N/A,N/A,N/A
--,--,N/A,N/A
3.2,N/A,N/A,N/A
3.63,22,N/A,N/A
4,N/A,N/A,N/A
2.6,N/A,N/A,N/A
2.7,N/A,N/A,N/A
4,N/A,N/A,N/A
3.2,N/A,N/A,2003827089
4.15,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.2,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3,N/A,N/A,N/A
2.8,Unknown ,N/A,N/A
3.35,N/A,N/A,N/A
3.2,21,N/A,N/A
2.9,N/A,N/A,N/A
3.7,N/A,N/A,N/A
2.7,N/A,N/A,N/A
2.8,N/A,N/A,N/A
3.3,N/A,N/A,N/A
4,N/A,N/A,N/A
2.6,N/A,N/A,N/A
3,N/A,N/A,N/A
3.4,n/a,N/A,N/A
3.9,N/A,N/A,N/A
3.3,N/a,N/A,N/A
3,TBD,N/A,N/A
3.5,N/A,N/A,N/A
3.3,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.93,N/A,N/A,N/A
3.2,No taken ,N/A,N/A
3.1,None,N/A,N/A
3.75,N/A,N/A,N/A
3.5,N/A,N/A,N/A
4,N/A,N/A,N/A
2.8,N/A,N/A,N/A
4.1,N/A,N/A,N/A
3,N/A,N/A,N/A
3.912,19,N/A,N/A
3.7,N/A,N/A,N/A
3,N/A,N/A,N/A
4.2,N/A,N/A,N/A
2.9,19,N/A,N/A
2.7,N/A,N/A,N/A
3.9,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.02,N/A,N/A,N/A
3.6,Not Yet Taken,Not Yet Taken,2005860636
3,N/A,N/A,N/A
3.51,N/a,N/A,N/A
3.67,N/A,N/A,N/A
3.25,N/A,N/A,N/A
3.53,N/A,N/A,N/A
4.01,N/A,N/A,N/A
3.7,N/A,N/A,N/A
3.3,N/A,N/A,N/A
3,N/A,N/A,N/A
3.4,18,N/A,N/A
3.6,N/A,N/A,2009915553
2.98,N/A,N/A,N/A
3,N/A,N/A,N/A
3,N/A,N/A,N/A
3,N/A,N/A,N/A
3.7,N/A,N/A,N/A
4.28,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.26,20,N/A,N/A
2.3,N/A,N/A,N/A
3,N/A,N/A,N/A
3.6,N/A not taken yet ,N/A,N/A
3.7,N/A,N/A,N/A
3,N/A,N/A,N/A
3.3,N/A,N/A,N/A
2.8,N/A,N/A,N/A
1.9,N/A,N/A,N/A
3.86,N/A,N/A,N/A
3.2,N/A,N/A,N/A
3.85,NA,N/A,N/A
4.25,N/A,N/A,N/A
2.8,N/A,N/A,N/A
3,N/A,N/A,N/A
3.8,n/a,N/A,N/A
3.5,N/A,N/A,N/A
4,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.9,N/A,N/A,N/A
3.4,N/A,N/A,N/A
4,N/A,N/A,N/A
2.8,N/A,N/A,N/A
4.1,N/A,N/A,N/A
3.8,N/A,N/A,N/A
4,N/A,N/A,N/A
2.5,N/A,N/A,N/A
3.4,N/A,N/A,N/A
4.11,N/A,N/A,N/A
3.89,N/A,N/A,N/A
3.25,N/A,N/A,N/A
3.8,N/A,N/A,N/A
4,N/A,N/A,N/A
3.87,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.826,N/A,N/A,N/A
3.6,N/A,N/A,N/A
3.2,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.2,N/A,N/A,N/A
3.2,N/A,N/A,N/A
3.04,20 (Pre-ACT taken as sophmore),N/A,N/A
3.7,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.1,N/A,N/A,N/A
3.1,n/a,N/A,N/A
3.5,‘N/A,N/A,N/A
3.1,N/A,N/A,N/A
3.7,N/A,N/A,N/A
3.2,NA,N/A,N/A
3.8,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3.3,N/A,N/A,N/A
3.5833,N/A,N/A,N/A
4,N/A,N/A,N/A
3.3,N/A,N/A,N/A
4.38,23,N/A,N/A
3.3,N/A,N/A,N/A
4.41,N/A,N/A,N/A
3.2,N/A,N/A,N/A
3,N/A,N/A,N/A
3,N/A,N/A,N/A
3.6,N/A,N/A,N/A
3.1,TBD,N/A,N/A
3.8,None,N/A,N/A
4.2,N/A,N/A,N/A
3,N/A,N/A,N/A
3,N/A,N/A,N/A
4,N/A,N/A,N/A
4,N/A,N/A,N/A
3,N/A,N/A,N/A
3,N/a,N/A,N/A
3,N/A,N/A,N/A
3,Not sure ,N/A,N/A
4.2,N/A,N/A,N/A
3.85/3.99,N/A,N/A,N/A
3.91,26,N/A,N/A
3.5,N/A,N/A,N/A
3,N/A,N/A,N/A
2.5,N/A,N/A,N/A
3,N/A,N/A,N/A
3,N/A,N/A,N/A
3.7,N/A,N/A,N/A
3.6,N/A,N/A,N/A
3.67,N/A,N/A,N/A
3.67,N/A,N/A,N/A
4.15,N/A,N/A,N/A
4,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.2,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.64,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.5,Haven’t taken yet only a sophomore ,N/A,N/A
3.3,Not taken,N/A,N/A
2.5,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.6,TBA,N/A,N/A
3.5,N/A,N/A,N/A
3.7,None ,N/A,N/A
2.9,N/A,N/A,N/A
3.4,N/A,N/A,N/A
4,N/A,N/A,N/A
2.8,None,N/A,N/A
3.2,N/A,N/A,N/A
3.2,N/A,N/A,N/A
4.07,N/A,N/A,N/A
3.7,N/A,N/A,N/A
3.6,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.3,N/A,N/A,N/A
3.67,N/A,N/A,N/A
4,N/A,N/A,N/A
3.95,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.5,N/A,N/A,N/A
4.339,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.9,N/A,N/A,N/A
3.9,N/A,N/A,N/A
3.2,N/A,N/A,N/A
4.3,N/A,N/A,N/A
3.9,N/A,N/A,1909694494
3.6,N/A,N/A,N/A
4.417,35,N/A,N/A
89.259,N/A,N/A,N/A
3.6,N/A,N/A,N/A
3.5+,N/A,N/A,N/A
2.5,N/A,N/A,N/A
3.45,N/A,N/A,N/A
3,N/A,N/A,N/A
4,N/A,N/A,N/A
2,N/A,N/A,N/A
4.4,29,N/A,N/A
3,N/A,N/A,N/A
4,N/A,N/A,N/A
2.9,N/A,N/A,N/A
3.7,N/A,N/A,N/A
3.4,25,N/A,N/A
3.625,N/A,N/A,N/A
3.95,N/A,N/A,N/A
2.9,N/A,N/A,N/A
3.3,20,N/A,N/A
3,N/A,N/A,N/A
4.2,N/A,N/A,N/A
2.5,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.5,N/A,N/A,N/A
4.087,24,N/A,1909676037
3.3,N/A,N/A,N/A
3.9,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3.9,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3,N/A,N/A,N/A
3.7,N/A,N/A,N/A
2.75,N/A,N/A,N/A
3.833,N/A,N/A,N/A
3.5,N/A,N/A,N/A
2.9,N/A,N/A,N/A
4.5,N/A,N/A,N/A
3.7,N/A,N/A,N/A
3.6,N/A,N/A,N/A
3.7,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.6,N/A,N/A,N/A
3.2,N/A,N/A,N/A
3.68,N/A,N/A,N/A
3.3,N/A,N/A,N/A
3,N/A,N/A,N/A
3.25,20,na,na
3,N/A,N/A,N/A
3.6,N/A,N/A,N/A
2.5,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3.9,N/A,N/A,N/A
4.07,N/A,N/A,N/A
4.028,N/A,N/A,N/A
3.6,N/A,N/A,N/A
3.4,N/A,N/A,N/A
4,N/A,N/A,N/A
3.75,20,N/A,N/A
3.2,22,N/A,N/A
3.1,N/A,N/A,N/A
3.5,N/A,N/A,N/A
NA ,NA,N/A,N/A
3.5,N/A,N/A,N/A
4,26,N/A,N/A
3.5,N/A,N/A,N/A
3.2,N/A,N/A,N/A
3.86,N/A,N/A,N/A
3.2,N/A,N/A,N/A
4.17,N/A,N/A,N/A
3.844,N/A,N/A,N/A
2.8,N/A,N/A,N/A
3.5,N/A,N/A,N/A
4,N/A,N/A,N/A
N/a,N/A,N/A,N/A
2.8,N/A,N/A,N/A
3.8,N/A,N/A,N/A
2.7,N/A,N/A,1903453869
3.85,N/A,N/A,N/A
3.594,N/A,N/A,N/A
3.2,N/A,N/A,N/A
2.8,N/A,N/A,N/A
3,N/A,N/A,N/A
3.3,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.7,N/A,N/A,N/A
4.766,NA,N/A,N/A
3.7,N/A,N/A,N/A
3.6,n/a,N/A,N/A
3.6,N/A,N/A,N/A
3.3,N/A,N/A,N/A
2.81,N/A,N/A,N/A
2.5,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3,N/A,N/A,N/A
3,N/A,N/A,N/A
3.4,None,N/A,N/A
2.5,N/A,N/A,N/A
3.1,N/A,N/A,N/A
4.21,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3.5,N/A,N/A,N/A
2.4,N/A,N/A,N/A
3.8,26,N/A,N/A
3.1,N/A,N/A,N/A
3.2,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.5,N/A,N/A,N/A
2.5,N/A,N/A,N/A
3,N/A,N/A,N/A
3.43,N/A,N/A,N/A
2.5,N/A,N/A,N/A
3,N/A,N/A,N/A
3.9,N/A,N/A,N/A
3.1,TBD,N/A,N/A
4.134,25,N/A,N/A
3.5,N/A,N/A,N/A
3.6,N/A,N/A,N/A
4.1,27,N/A,N/A
2.8,N/A,N/A,N/A
4,N/A,N/A,N/A
3.2,N/A,N/A,N/A
3.3,NA,N/A,N/A
4.375,22/only taken twice,N/A,N/A
3.8,N/A,N/A,N/A
Don’t know yet,N/A,N/A,N/A
3.2,N/A,N/A,N/A
3.5,N/A,N/A,N/A
2.8,N/A,N/A,N/A
2.6,N/A,N/A,N/A
3.6,N/A,N/A,N/A
4.5,N/A,N/A,N/A
3.9,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3.3,N/A,N/A,N/A
3.7,N/A,N/A,N/A
4,N/A,N/A,N/A
3.8,N/A,N/A,N/A
4,N/A,N/A,N/A
4.71,24,N/A,N/A
3.9,29,N/A,N/A
3,N/A,N/A,N/A
2,N/A,N/A,N/A
3,N/A,N/A,N/A
3.2,N/A,N/A,N/A
4,N/A,N/A,N/A
3.7,18,N/A,N/A
4.5,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3,N/A,N/A,N/A
3.5,N/A,N/A,N/A
4,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.8,N/A,N/A,N/A
4.1,25,N/A,N/A
3.7,N/A,N/A,N/A
3.1,N/A,N/A,N/A
2.8,N/A,N/A,N/A
3.5 Cum.,N/A,N/A,N/A
4,N/A,N/A,N/A
4,N/A,N/A,N/A
"3,2",N/A,N/A,N/A
3.4,N/A,N/A,N/A
3.7,N/A,N/A,N/A
3.61,N/A,N/A,N/A
4,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3.6,N/A,N/A,N/A
3.7,N/A,N/A,N/A
2.85,N/A,N/A,N/A
3.89,24,N/A,N/A
2.5,N/A,N/A,N/A
3.3,N/A,N/A,N/A
2.9,N/A,N/A,N/A
4,N/A,N/A,N/A
3.8,N/A,N/A,N/A
2.3,N/A,N/A,N/A
3,N/A,N/A,N/A
3.8,20,N/A,N/A
3.1,21,N/A,N/A
3.97,N/A,N/A,N/A
2.9,N/A,N/A,N/A
3.4,N/a,N/A,N/A
3.6,N/A,N/A,N/A
3.2,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3.3,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.5,N/A,N/A,N/A
2.9,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.1,N/A,N/A,N/A
3.2,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3,N/A,N/A,N/A
2.3,N/A,N/A,N/A
3.41,N/A,N/A,N/A
3.38,N/A,N/A,N/A
2.4,N/A,N/A,N/A
3.9,N/A,N/A,N/A
3.5,None,N/A,N/A
3.8,N/A,N/A,N/A
3.83,N/A,N/A,N/A
3,N/A,N/A,N/A
2.3,N/A,N/A,N/A
3.66,N/A,N/A,N/A
3.93,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3,N/A,N/A,N/A
3.65,N/A,N/A,N/A
4.18,N/A,N/A,N/A
3.3,N/A,N/A,N/A
3.45,N/A,N/A,N/A
2.901,N/A,N/A,N/A
3.4,N/A,N/A,N/A
4,22,N/A,N/A
3.85,N/A,N/A,N/A
3.9,N/A,N/A,N/A
3.5,N/A,N/A,N/A
4.6,24,N/A,N/A
3.7,N/A,N/A,N/A
3.2,N/A,N/A,N/A
3.5,N/A,N/A,N/A
2.25,N/A,N/A,N/A
4.02,tbd,N/A,N/A
4.167,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3,N/A,N/A,N/A
3.75,N/A,N/A,N/A
2.8,N/A,N/A,N/A
3.3,N/A,N/A,N/A
3.9,N/A,N/A,N/A
4,21,N/A,N/A
3,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.8,N/A,N/A,N/A
4.33,N/A,N/A,2009913723
3.8,N/A,N/A,N/A
3.9,None,N/A,N/A
4,N/A,N/A,N/A
4.4,N/A,N/A,N/A
3.8,N/A,N/A,1904484105
3.8,N/A,N/A,2010945986
3.5,na,N/A,N/A
3.5,N/A,N/A,N/A
3.5,N/A,N/A,N/A
2.86,N/A,N/A,N/A
3.2,N/A,N/A,N/A
3.85,N/A,N/A,N/A
3.9,N/A,N/A,N/A
2.952,N/A,N/A,2009923635
3.1,N/A,N/A,N/A
3,N/A,N/A,N/A
2.8,N/A,N/A,N/A
4,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3,N/A,N/A,N/A
3.2,N/A,N/A,N/A
4.3,na,1270,N/A
3.5,N/A,N/A,N/A
3.6,N/A,N/A,N/A
3,N/A,N/A,N/A
2.6,N/A,N/A,N/A
3.875,N/A,N/A,N/A
3.2,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.4,N/A (haven’t taken it),N/A,N/A
2.7,N/A,N/A,N/A
2.8,N/A,N/A,N/A
4,N/A,N/A,N/A
3.3,N/A,N/A,N/A
3.5,N/a,N/A,N/A
4.28,N/A,N/A,N/A
None,None,N/A,N/A
3.6,N/A,N/A,N/A
3,N/A,N/A,N/A
3.7,20,N/A,N/A
3,N/A,N/A,N/A
4,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.5,N/A,N/A,N/A
4.25,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.1,N/A,N/A,N/A
3.7,N/A,N/A,N/A
3,N/A,N/A,N/A
3.39,n/a,N/A,N/A
2.5,18,N/A,N/A
