GPA,ACT Score,SAT Score,Clearing House
3.4,N/A,N/A,N/A
3.8,23,N/A,N/A
4,NA,N/A,N/A
3.9,25,N/A,N/A
3.8,Not taken yet,N/A,N/A
3.1,N/A,N/A,N/A
3,N/A,N/A,N/A
n/a,n/a,N/A,N/A
3.9,N/A,N/A,N/A
3.6,N/A,N/A,N/A
3.8,22,N/A,N/A
3,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3,N/A,N/A,N/A
2.8 3.0 ,N/A,N/A,N/A
4,None ,N/A,N/A
3,N/A,N/A,N/A
3.92,Not taking,N/A,N/A
4,N/A,N/A,N/A
2.8,n/a,N/A,N/A
3.6,N/A,N/A,N/A
3,N/A,N/A,N/A
4.1,N/A,N/A,N/A
3.2,N/A,N/A,N/A
2.53,N/A,N/A,N/A
3.905,N/A,N/A,N/A
3.715,haven’t taken it,N/A,N/A
3.87,N/A,N/A,N/A
3.7,N/A,N/A,N/A
3.427,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3.6,N/A,N/A,N/A
2.5,N/A,N/A,N/A
No GPA yet,not applicable,N/A,N/A
3.2,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.8,N/A,N/A,N/A
4.2,N/A,N/A,N/A
3.5,N/A,N/A,N/A
2.3,N/A,N/A,N/A
3.1,N/A ,N/A,N/A
n/a,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.3,N/A,N/A,N/A
3,N/A,N/A,N/A
2.5,N/A,N/A,N/A
3,I didn’t take it yet,N/A,N/A
2.8,N/A,N/A,N/A
2.75,N/A,N/A,N/A
3,N/A,N/A,N/A
4,N/A,N/A,N/A
4.2,N/A,N/A,1903456645
2.8,N/A,N/A,N/A
3.8,N/A,N/A,N/A
Weighted - 4.5 Unweighted 4.0,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3,None,N/A,N/A
3.5,N/A,N/A,N/A
3.86,None,N/A,N/A
3.5,not taken,N/A,N/A
3.4,N/A,N/A,N/A
3,N/A,N/A,N/A
3.3,N/A,N/A,N/A
3.6,N/A,N/A,N/A
3.7,24,N/A,N/A
3.25,have not taken yet ,N/A,N/A
3.5,18,N/A,N/A
3.95,N/A,N/A,N/A
3.8,N/A,N/A,N/A
2,N/A,N/A,N/A
2.8,N/A,N/A,N/A
2,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3,N/A,N/A,N/A
4.44,(859)2000335,N/A,N/A
3.42,N/A,N/A,N/A
3.577,"Taken Feb 23,2021",N/A,N/A
3.6,n/a,N/A,N/A
3.3,N/A,N/A,N/A
3.4,N/A,N/A,N/A
4,N/A,N/A,N/A
2.5,waiting on scores ,N/A,N/A
2.6,N/A,N/A,N/A
3.2,N/A,N/A,N/A
3.5,I don’t know yet,N/A,N/A
3.2,16,N/A,N/A
2.5,N/A,N/A,N/A
4.2,N/A,N/A,N/A
3.54,N/A,N/A,N/A
3.1,N/A,N/A,N/A
3.78,N/A,N/A,N/A
3.6,Not Taken,N/A,N/A
Na,Na,N/A,N/A
4.5,N/A,N/A,N/A
2.8,1092,N/A,N/A
4,N/A,N/A,N/A
3.9,N/A,N/A,N/A
2.8,N/A,N/A,N/A
4.4,N/A,N/A,N/A
4.5,N/A,N/A,N/A
3.3,0,N/A,N/A
3.4,N/A,N/A,N/A
3.9,N/A,N/A,N/A
3.2,N/A,N/A,N/A
3.65,N/A,N/A,N/A
3.75,N/A,N/A,N/A
3,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.765,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3.74,N/A,N/A,N/A
3.28,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3.45,N/A,1010,N/A
2.8,N/A,N/A,N/A
3.6,22,N/A,N/A
3.7,N/A,N/A,N/A
4.1,N/A,N/A,N/A
2.8,N/A,N/A,N/A
3.9,N/A,N/A,N/A
2.7,N/A,N/A,N/A
2.937,N/A,N/A,N/A
2.6,N/A,N/A,N/A
3.4,27,N/A,N/A
3.6,N/A,N/A,N/A
2.4,N/A,N/A,N/A
3.57,N/A,N/A,N/A
2.5,N/A,N/A,N/A
3,na,N/A,N/A
3.409,N/A,N/A,N/A
2.5,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.6,20,N/A,N/A
3.29,n/a,N/A,N/A
3.65,21,N/A,N/A
3.86,N/A,N/A,N/A
3.98,N/A,N/A,N/A
3.2,N/A,N/A,N/A
2.5,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.7,N/A,N/A,N/A
4,N/A,N/A,N/A
N/A,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.1,N/A,N/A,N/A
2.8,N/A,N/A,N/A
3.24,N/A,N/A,N/A
3.5,N/A,N/A,N/A
4.21,N/A,N/A,N/A
3,N/A,N/A,N/A
3,N/A,N/A,N/A
3.8,N/a,N/A,N/A
3.4,N/A,N/A,N/A
2.8,0,N/A,N/A
4,N/A,N/A,N/A
3.7,N/A,N/A,N/A
3.5,N/A,N/A,N/A
4,N/A,N/A,N/A
3.7,N/A,N/A,N/A
3.6,N/A,N/A,N/A
4,N/A,N/A,N/A
4,20,N/A,N/A
4.05,N/A,N/A,N/A
4,N/A,N/A,N/A
3.965,N/A,N/A,N/A
3.8,N/A,N/A,N/A
2.5,N/A,N/A,N/A
3.2,22,N/A,N/A
2.71,N/A,N/A,N/A
3.28,N/A,N/A,N/A
3,N/A,N/A,N/A
3.4,N/A,N/A,N/A
4,N/A,N/A,N/A
N/A,N/A,N/A,N/A
3.6,N/A,N/A,N/A
4.2,N/A,N/A,N/A
4.1,None,N/A,N/A
3.5,22,N/A,N/A
3.8,N/A,N/A,N/A
3.2,N/A,N/A,N/A
2.7,N/A,N/A,N/A
4,30 (31SS),N/A,N/A
3.14,N/A,N/A,N/A
2.5,N/A,N/A,N/A
3.8,N/A,N/A,N/A
4,N/A,N/A,N/A
2.8,N/A,N/A,N/A
4.14,N/A,N/A,N/A
3.28,N/A,N/A,N/A
3.8,N/A,N/A,N/A
4.2,N/A,N/A,N/A
3.5,TBD,N/A,N/A
3.3,N/A,N/A,N/A
4,N/A,N/A,N/A
3.6,N/A,N/A,N/A
3.3,N/A,N/A,N/A
3.97,25,N/A,N/A
4.3,24,N/A,N/A
4.3,30,N/A,2012979659
3.94,27,N/A,N/A
2.5,Na,N/A,N/A
4.02,N/A,N/A,N/A
3.7,22,N/A,N/A
N/A,N/A,N/A,N/A
3.7,N/A,N/A,N/A
4.7,31,N/A,N/A
3.2,N/A,N/A,N/A
4.007,N/A,N/A,N/A
3.69,22,N/A,N/A
4.35,N/A,N/A,N/A
3,N/A,N/A,N/A
4.6,30 (Practice),N/A,N/A
3.2,N/A,N/A,N/A
4.085,Haven’t completed ,N/A,N/A
4,N/A,N/A,N/A
3.9,N/A,N/A,N/A
4,N/A,N/A,N/A
3,N/A,N/A,N/A
4.17,N/A,1440,N/A
3.6,N/A,N/A,N/A
3.844,N/A,N/A,N/A
3.6,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.55,Not taken ,N/A,N/A
4.1,Not take ,N/A,N/A
2.8,N/A,N/A,N/A
3,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3.6,NA,N/A,N/A
2.5,N/A,N/A,N/A
3.65,N/A,N/A,N/A
4.1,N/A,N/A,N/A
3.7,N/A,N/A,N/A
3.3,N/A,N/A,N/A
4.38,N/A,N/A,N/A
4.7,N/A,N/A,N/A
4,Haven’t taken,N/A,N/A
3.817,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.97,N/A,N/A,N/A
4.33,N/A,N/A,N/A
2.9,N/A,N/A,N/A
3.9,N/A,N/A,N/A
?,?,N/A,N/A
4,18,N/A,N/A
3,N/A,N/A,N/A
2.9,N/A,N/A,N/A
3.3,N/A,N/A,N/A
2.8,N/A,N/A,N/A
3.2,N/A,N/A,N/A
2.3,N/A,N/A,N/A
2.85,21,N/A,N/A
3.2,N/A,N/A,N/A
3.7,N/A,N/A,N/A
2.8,N/A,N/A,N/A
3.9,N/A,N/A,N/A
3,N/A,N/A,N/A
3,N/A,N/A,N/A
3.4,N/A,N/A,N/A
4,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.65,N/A,N/A,N/A
4,N/A,N/A,N/A
3.3,N/A,N/A,N/A
2.6,N/A,N/A,N/A
3.6,N/A,N/A,N/A
3.9,N/A,N/A,N/A
4.021,26,N/A,N/A
4.3,N/A,N/A,N/A
2.9,N/A,N/A,N/A
3.9,19,N/A,N/A
3.75,N/A,N/A,N/A
4.35,N/A,N/A,N/A
3.75,N/A,N/A,N/A
3,N/A,N/A,N/A
4.4,N/A,N/A,N/A
3.39,N/A,N/A,N/A
3,N/A,N/A,N/A
3,N/A,N/A,N/A
3,17,N/A,N/A
3.6,N/A,N/A,N/A
3,N/A,N/A,N/A
2.75,N/A,N/A,N/A
3.8,N/A,N/A,N/A
4.1,N/A,N/A,N/A
3.2,N/A,N/A,N/A
N/A,N/A,N/A,N/A
2.7,N/A,N/A,N/A
4,N/A,N/A,N/A
2.5,N/A,N/A,N/A
2.8,N/A,N/A,N/A
4.34,N/A,N/A,N/A
3.78,N/A,N/A,N/A
3.3,N/A,N/A,N/A
2.7,N/A,N/A,N/A
3.9,N/A,N/A,N/A
2.5,Didn’t take yet ,N/A,N/A
2.893,N/A,N/A,N/A
3.3,N/A,N/A,N/A
3.3,N/A,N/A,N/A
4,n/a,N/A,N/A
2.99,N/A,N/A,N/A
2.7,N/A,N/A,N/A
3.6,N/A,N/A,N/A
4.49,N/A,N/A,N/A
3.71,N/A,N/A,N/A
3.7,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.8,16,N/A,N/A
3.29,Never taken ,N/A,N/A
3.8,N/A,N/A,N/A
3.2,N/A,N/A,N/A
3.6,N/A,N/A,N/A
3.027,N/A,N/A,N/A
3.94,N/A,N/A,N/A
3,N/A,N/A,N/A
3.2,N/A,N/A,N/A
2.25,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.9,n/a,N/A,N/A
3.85,N/A,N/A,N/A
3.6,N/A,N/A,N/A
3.74,N/A,N/A,N/A
3.7,N/A,N/A,N/A
3.3,N/A,N/A,N/A
3,N/A,N/A,N/A
2.7,N/A,N/A,N/A
N/A,N/A,N/A,N/A
4.1,TBD,N/A,N/A
3.5,N/A,N/A,N/A
4.2,N/A,N/A,N/A
3.7,N/A,N/A,N/A
3.3,N/A,N/A,N/A
4,N/A,N/A,N/A
3.7,22,N/A,N/A
3.2,N/A,N/A,N/A
3.811,N/A,N/A,N/A
3.9,N/A,N/A,N/A
3,N/A,N/A,N/A
4.2,N/A,N/A,N/A
3,N/A,N/A,N/A
3.5,N/A,N/A,N/A
4,27,N/A,N/A
3.6,N/A,N/A,N/A
3.1,19,N/A,N/A
3,N/A,N/A,N/A
3.85,N/A,N/A,N/A
4,N/A,N/A,N/A
3.5,N/A,N/A,N/A
4.074,26,N/A,N/A
2.14,N/A,N/A,N/A
3.13,N/A,N/A,N/A
2.8,N/A,N/A,N/A
2.6,N/A,N/A,N/A
3.6,N/A,N/A,N/A
3.3,NA,N/A,N/A
3.65,N/A,N/A,N/A
2.85,N/A,N/A,N/A
3.2,N/A,N/A,N/A
3.5,N/A,N/A,N/A
4.1,N/A,N/A,N/A
3.49,N/A,N/A,N/A
3.25,N/A,N/A,N/A
3.2,N/A,N/A,N/A
3.8,22,N/A,N/A
3.71,N/A,N/A,N/A
3.6,N/A,N/A,N/A
8.6,N/A,N/A,N/A
3.6,N/A,N/A,N/A
2.7,N/A,N/A,N/A
3.8,24,N/A,N/A
2.7,N/A,N/A,N/A
4,N/A,N/A,N/A
3.85,N/A,N/A,N/A
3.1,N/A,N/A,N/A
3.4,N/A,N/A,N/A
2.9,N/A,N/A,N/A
3,N/A,N/A,N/A
2,N/A,N/A,N/A
3.2,N/A,N/A,N/A
3.9,20,N/A,N/A
2.5,N/A,N/A,N/A
4.1,28,N/A,N/A
3.6,taking June 2021,n/a,N/A
3.5,N/A,N/A,N/A
4,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.607,23,N/A,N/A
3.75,N/A,N/A,N/A
3.8,I haven't done one yet,N/A,N/A
4,N/A,N/A,N/A
3.1,N/A ,N/A,N/A
4,N/A,N/A,N/A
4.12,N/A,N/A,N/A
3.1,N/A,N/A,N/A
2.6,N/A,N/A,N/A
4,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.1,N/A,N/A,N/A
3.71,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3.9,N/A,N/A,N/A
3.25,NA ,N/A,N/A
3.097,N/A,N/A,N/A
3,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.6,N/A,N/A,N/A
3.85,N/A,N/A,N/A
3.95,N/A,N/A,N/A
4.5,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.4,N/A,N/A,N/A
4.8,N/A,N/A,N/A
3.3,NA,N/A,N/A
3,NA,N/A,N/A
4,21,N/A,N/A
3.7,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3.36,N/A,N/A,N/A
3.1,N/A,N/A,N/A
3.2,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.7,N/A,N/A,N/A
2.6,N/A,N/A,N/A
4,N/A,N/A,N/A
3.5,N/A,N/A,N/A
2.4,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3.7,N/A,N/A,N/A
3.799,N/A,N/A,N/A
3.1,N/A,N/A,N/A
4,21,N/A,N/A
3.8,N/A,N/A,N/A
4.4,22,N/A,N/A
3.9,N/A,N/A,N/A
3.8,27,N/A,N/A
3.5,n/a,N/A,N/A
4.4,N/A,N/A,N/A
3,N/A,N/A,N/A
4,N/A,N/A,N/A
3.9,N/A,N/A,N/A
2.6,N/A,N/A,N/A
4,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3.38 unweighted 3.51 weighted ,N/A,N/A,N/A
4.25,N/A,N/A,N/A
3,N/A,N/A,N/A
3,N/A,N/A,N/A
3.8,N/A,N/A,N/A
4.1,N/A,N/A,N/A
2.6,N/A,N/A,N/A
3.5,N/A,N/A,N/A
2.034,N/A,N/A,N/A
2.4 for now,Didn’t take,N/A,N/A
havent seen,N/A,N/A,N/A
3,N/A,N/A,N/A
3.75,N/A,N/A,N/A
4.22,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3.5,19,Not taken ,N/A
None yet,Haven’t took it ,N/A,N/A
3.8,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.42,N/A,N/A,N/A
3.5,N/A,N/A,N/A
4,24,N/A,N/A
2.5,N/A,N/A,N/A
2.9,N/A,N/A,N/A
3.8,Haven’t taken it yet,N/A,N/A
3.9,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.85,TBD ,N/A,N/A
3.2,N/A,N/A,N/A
3.3,Na ,N/A,N/A
3.9,N/A,N/A,N/A
3.14,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.2,N/A,N/A,N/A
3.86,N/A,N/A,N/A
2,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.1,N/A,N/A,N/A
2.5,N/A,N/A,N/A
2.3,idk,N/A,N/A
4,N/A,N/A,N/A
3.42,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.3,N/A,N/A,N/A
1.5,N/A,N/A,N/A
3.3,N/A,N/A,N/A
3.6,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.8,22,N/A,N/A
3.9,N/A,N/A,N/A
4.155,N/A,N/A,N/A
4,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.65,Pending ,N/A,N/A
4.5,30,N/A,N/A
3.2,N/A,N/A,N/A
3.2,N/A,N/A,N/A
3,N/A,N/A,N/A
2.9,N/A,N/A,N/A
3.25,N/A,N/A,N/A
3.7,N/A,N/A,N/A
3,Na,N/A,N/A
3.4,21,N/A,N/A
2.9,N/A,N/A,N/A
3.9,N/A,N/A,N/A
3.5,N/A,N/A,N/A
2.9,Haven’t taken,N/A,N/A
2.8,N/A,N/A,N/A
4.6,Taking the SAT,N/A,N/A
3.6,N/A,N/A,N/A
4.07,N/A,N/A,N/A
4,N/a,N/A,N/A
2.8,N/A,N/A,N/A
3,N/A,N/A,N/A
3.3,N/A,N/A,N/A
3.8,Na,N/A,N/A
2.7,N/A,N/A,N/A
4,N/A,N/A,N/A
3.2,N/A,N/A,N/A
3,na,N/A,N/A
3.4,N/A,N/A,N/A
3.7,N/A,N/A,N/A
4,N/A,N/A,N/A
2.8,N/A,N/A,N/A
4.268,27,N/A,N/A
2,N/A,N/A,N/A
3.9,N/A,N/A,N/A
3.7,N/A,N/A,N/A
3.188,N/A,N/A,N/A
3.94,TBD,N/A,N/A
3.5,N/A,N/A,N/A
3.1,Not taken as of yet,N/A,N/A
3.3,N/A,N/A,N/A
3,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.22,N/A,N/A,N/A
3,N/A,N/A,N/A
4.282,N/A,N/A,N/A
3.3,Not taken yet,N/A,N/A
3.3,N/A,N/A,N/A
2.42,N/A,N/A,N/A
3.7,N/A,N/A,N/A
3.6,N/A,N/A,N/A
3.5,26,N/A,N/A
3.58,N/A,N/A,N/A
2.8,N/A,N/A,N/A
3,13,N/A,N/A
3,NA,N/A,N/A
3.4,18,N/A,N/A
2.4,N/A,N/A,N/A
2,N/A,N/A,N/A
3,N/A,N/A,N/A
3,N/A,N/A,N/A
3.4,N/A,N/A,N/A
4.17,N/A,N/A,N/A
3.8,16,N/A,N/A
3.5,N/A,N/A,N/A
4.191,N/A,N/A,N/A
3,N/A,N/A,N/A
2.6,Didn’t take it,N/A,N/A
3.6,N/A,N/A,N/A
2.9,N/A,N/A,N/A
4,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.5,N/A,N/A,N/A
2.9,N/A,N/A,N/A
3.3,N/A,N/A,N/A
4,N/A,N/A,N/A
n/a,n/a,N/A,N/A
3.56,N/A,N/A,N/A
3,N/A,N/A,N/A
3.83,18,N/A,N/A
4.43,32,N/A,N/A
3,N/A,N/A,N/A
4.1,N/A,N/A,N/A
3.85,N/A,N/A,N/A
3,N/A,N/A,N/A
4.4,34 est,N/A,N/A
3.9,N/A,N/A,N/A
3.9,N/A,N/A,N/A
3.97,N/A,N/A,2010941456
3.2,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.2,N/A,N/A,N/A
4.1,N/A,N/A,N/A
2.3,N/A,N/A,N/A
4,N/A,N/A,N/A
4.16,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3.6,N/A,N/A,N/A
3.2,N/A,N/A,N/A
1st quarter 2.286,N/A,N/A,N/A
4.1,N/A,N/A,N/A
3.2,N/A,N/A,N/A
3,N/A,N/A,N/A
3.33,N/A,N/A,N/A
3.5,23,N/A,N/A
4.6,N/A,N/A,N/A
2.5,N/A,N/A,N/A
4.1,N/A,N/A,N/A
3.9,N/A,N/A,N/A
4,25,N/A,N/A
2.76,N/A,N/A,N/A
4.2,27,N/A,N/A
2.21,N/A,N/A,N/A
3,N/A,N/A,N/A
3.92,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.9,N/A,N/A,N/A
3.8,23,N/A,N/A
3.8,N/A,N/A,N/A
3.9,20,N/A,N/A
3.8,N/A,N/A,N/A
3.5,N/A,N/A,N/A
4,N/A,N/A,N/A
3.3,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3,N/A,N/A,N/A
3.2,N/A,N/A,N/A
4,24,N/A,N/A
2.5,N/A,N/A,N/A
3.226,N/A,N/A,N/A
3.1,N/A,N/A,N/A
3.1,Not taken,N/A,N/A
3.25,N/A,N/A,N/A
3.58,N/A,N/A,N/A
3,N/A,N/A,N/A
3.2,N/A,N/A,N/A
n/a,n/a,N/A,N/A
3,N/A,N/A,N/A
2.4,N/A,N/A,N/A
3.39,N/A,N/A,N/A
3.466,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.6,N/A,N/A,N/A
3.95,28,N/A,N/A
3.43,N/A,N/A,N/A
3,N/A,N/A,N/A
3,N/a ,N/A,N/A
3,18,N/A,N/A
3,Haven’t taken it yet. ,N/A,N/A
3,Na,N/A,N/A
2.7,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.6,N/A,N/A,N/A
2.5,N/A,N/A,N/A
3,N/A,N/A,N/A
3,N/A,N/A,N/A
4.07,N/A,N/A,N/A
2.5,N/A,N/A,N/A
4,N/A,N/A,N/A
3.6,24,N/A,N/A
2.6,N/A,N/A,N/A
2.5,N/A,N/A,N/A
3.89,N/A,N/A,N/A
4.2,not taken,N/A,N/A
3.6,N/A,N/A,N/A
2.1,N/A,N/A,N/A
3.6,N/A,N/A,N/A
3,N/A,N/A,N/A
2.4,N/A,N/A,N/A
3.55,N/A,N/A,N/A
2.95,N/A,N/A,N/A
3,N/A,N/A,N/A
