GPA,ACT Score,SAT Score,Clearing House
3.6,N/A,N/A,N/A
3.3,N/A,N/A,N/A
3.4,n/a,N/A,N/A
2.9,N/A,N/A,N/A
4.2,N/A,N/A,N/A
4.25,N/A,N/A,N/A
4.36,N/A,N/A,N/A
2.5,N/A,N/A,N/A
3.188,N/A,N/A,N/A
3.4,N/A,N/A,N/A
2.3,N/A,N/A,N/A
3.7,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3,N/A,N/A,N/A
4,have not taken,N/A,N/A
2.5,N/A,N/A,N/A
3.8,N/A,N/A,N/A
2.8,N/A,N/A,N/A
4,N/A,N/A,N/A
3.8,N/A,N/A,N/A
2.5,N/A,N/A,N/A
3.25,N/A,N/A,N/A
3.2,N/A,N/A,N/A
3,N/A,N/A,N/A
3.9,N/A,N/A,N/A
95.429,N/A,N/A,N/A
3,N/A,N/A,N/A
3.24,N/A,N/A,N/A
2.6,N/A,N/A,N/A
3.926,N/A,N/A,N/A
n/a,N/A,N/A,N/A
2.8,N/A,N/A,N/A
3.89,N/A,N/A,N/A
2.83,N/A,N/A,N/A
4.0765,N/A,N/A,N/A
4.07,29,N/A,N/A
3.038,N/A,N/A,N/A
3,none,N/A,N/A
3,N/A,N/A,N/A
4.08,28,N/A,N/A
4.19,24,N/A,N/A
3.7,N/A,N/A,N/A
3.2,N/A,N/A,N/A
2.9,N/A,N/A,N/A
3,N/A,N/A,N/A
2.4,N/A,N/A,N/A
3.2,N/A,N/A,N/A
3.2,Have not taken ,N/A,N/A
3.2,N/A,N/A,N/A
4,NA,N/A,N/A
2.5,na,N/A,N/A
2.5,N/A,N/A,N/A
2.5,15,N/A,N/A
3.3,N/A,N/A,N/A
3.25,N/A,N/A,N/A
4.26,23,N/A,N/A
2.7,N/A,N/A,N/A
3,NA,N/A,N/A
3.5,N/A,N/A,N/A
3,N/A,N/A,N/A
3,N/a,N/A,N/A
3.45,N/A,N/A,N/A
3.8,N/A,N/A,N/A
2.5,N/A,N/A,N/A
Unknown,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.6,N/A,N/A,N/A
2.8,N/A,N/A,N/A
2.8,N/A,N/A,N/A
3.8,21,1180,N/A
3.5,N/A,N/A,N/A
3.65,N/A,N/A,N/A
3.75,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.5,18,N/A,N/A
4,6148552040,N/A,N/A
3,n/a,N/A,N/A
3,N/A,N/A,N/A
4,N/A,N/A,N/A
3.4,N/A,N/A,N/A
2.424,N/A,N/A,N/A
4.3,25,N/A,N/A
2.8,N/A,N/A,N/A
3.6,N/A,N/A,N/A
4,N/A,N/A,N/A
3,N/A,N/A,N/A
3.2,N/A,N/A,N/A
3.1,N/A,N/A,N/A
3.2,N/A,N/A,N/A
4.227,N/A,N/A,N/A
3,N/A,N/A,N/A
2.9,N/A,N/A,N/A
3,18,N/A,N/A
4,N/A,N/A,N/A
4.5,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.5,NA,N/A,N/A
3.5,N/A,N/A,N/A
3.3,21,N/A,N/A
3.967,18,N/A,N/A
4.652,N/A,N/A,N/A
2.57,N/A,N/A,N/A
2.5,N/A,N/A,N/A
3.25,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.2,N/A,N/A,N/A
4,N/A,N/A,N/A
2,N/A,N/A,N/A
N/A,N/A,N/A,N/A
3.2,N/A,N/A,N/A
4,N/A,N/A,N/A
3,Don’t have one,N/A,N/A
3,N/A,N/A,N/A
3.6,N/A,N/A,N/A
3.7,N/A,N/A,N/A
2.9,N/A,N/A,N/A
3,N/A,N/A,N/A
3.8,N/A,N/A,N/A
2.8,N/A,N/A,N/A
4,N/A,N/A,N/A
3.64,24,1150,N/A
3.6,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3.7,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3,N/A,N/A,N/A
3.7,21,N/A,N/A
4,N/A,N/A,N/A
2.8,N/A,N/A,N/A
3.5,N/A,N/A,N/A
2.8,18,N/A,2105179424
3.2,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.8,N/A,N/A,N/A
4,N/A,N/A,N/A
3.15,N/A,N/A,N/A
3.8,19,N/A,N/A
4.25,N/A,N/A,N/A
3.3,N/A,N/A,N/A
2.8,N/A,N/A,N/A
3,N/a,N/A,N/A
4.03,N/A,N/A,N/A
2.57,N/A,N/A,N/A
3.6,N/A,N/A,N/A
2.9,N/A,N/A,N/A
3.8,26,N/A,N/A
4,N/A,N/A,N/A
3.43,N/A,N/A,N/A
3.95,N/A,N/A,N/A
3.2,N/A,N/A,N/A
4,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3.4,N/A,N/A,N/A
4,N/A,N/A,N/A
3.67,N/A,N/A,N/A
2.9,610,N/A,N/A
4,21,N/A,N/A
3.341,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.5,N/A,N/A,N/A
Unknown,N/A,N/A,N/A
3.6,N/A,N/A,N/A
3,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3.5,N/A,N/A,N/A
4,26,N/A,N/A
3,N/A,N/A,N/A
3.6,N/A,N/A,N/A
2.7,Haven’t taken yet.,N/A,N/A
4.35,N/A,N/A,N/A
2.5,20,N/A,N/A
3.8,20,N/A,N/A
4,N/A,N/A,N/A
3.71,N/A,N/A,N/A
3.9,N/A,N/A,N/A
3,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.2,27,N/A,N/A
2.9,N/A,N/A,N/A
2.7,N/A,N/A,N/A
3.1,N/A,N/A,N/A
4.28,N/A,N/A,N/A
3,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.3,N/A,N/A,N/A
3.3,N/A,N/A,N/A
2.8,N/A,N/A,N/A
3,N/A,N/A,N/A
4.241,33,N/A,N/A
3,N/A,N/A,N/A
3.2,N/A,N/A,N/A
3.6,N/A,N/A,N/A
3,N/A,N/A,N/A
3.2,N/A,N/A,N/A
3.3,23,N/A,N/A
N/A,N/A,N/A,N/A
3.6,N/A,N/A,N/A
2.1,N/A,N/A,N/A
3.2,none,N/A,N/A
4.023,N/A,N/A,N/A
3.95,N/A,N/A,N/A
Not applicable ,Not applicable ,N/A,N/A
3.115,N/A,N/A,N/A
3.6,N/A,N/A,N/A
3.26,N/A,N/A,N/A
3.1,N/A,N/A,N/A
2.6,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.85,22,N/A,N/A
4.05,N/A,N/A,N/A
3.1,N/A,N/A,N/A
4.1,N/A,N/A,N/A
4,N/A,N/A,N/A
3.6,N/A,N/A,N/A
3.4,N/A,N/A,N/A
2.5,N/A,N/A,N/A
3.8,N/A,N/A,N/A
4.5,N/A,N/A,N/A
3,N/A,N/A,N/A
3.2,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3,N/A,N/A,N/A
2.9,N/A,N/A,N/A
4.347,N/A,N/A,N/A
3.44,N/A,N/A,N/A
3.6,N/A,N/A,N/A
3.2,18,N/A,N/A
3.8,N/A,N/A,N/A
3.3,N/A,N/A,N/A
4,N/A,N/A,N/A
3,N/A,N/A,N/A
2.6,N/A,N/A,N/A
3.56,N/A,N/A,N/A
3.1,N/A,N/A,N/A
3.88,N/A,N/A,N/A
2.6,N/A,N/A,N/A
4.9,35 (practice),1540 (practice),N/A
3.5,N/A,N/A,N/A
4,N/A,N/A,N/A
3.2,N/A,N/A,N/A
2.557,N/A,N/A,N/A
3,N/A,N/A,N/A
TBD,TBD,N/A,N/A
2.9,N/A,N/A,N/A
3.15,N/A,N/A,N/A
2.37,N/A,N/A,N/A
4,N/A,N/A,N/A
2.5,N/A,N/A,N/A
2.33,N/A,N/A,N/A
3.15,N/A,N/A,N/A
3,Not taken,N/A,N/A
3,N/A,N/A,N/A
3.3,N/A,N/A,N/A
3.9,22,N/A,N/A
3.3,N/A,N/A,N/A
1.6,N/A,N/A,N/A
3.959,N/A,N/A,N/A
3.8,NA,N/A,N/A
3.8,N/A,N/A,N/A
2.2,N/A,N/A,N/A
3,N/A,N/A,N/A
2.8,N/A,N/A,N/A
3.8,N/A,N/A,N/A
2.9,N/A,N/A,N/A
3,N/A,N/A,N/A
3.595,N/A,N/A,N/A
3,N/A,N/A,N/A
4,N/A,N/A,N/A
3,Not taken yet,N/A,N/A
3,N/A,N/A,N/A
3,N/A,N/A,N/A
3,N/A,N/A,N/A
2.5,N/A,N/A,N/A
3.3,N/A,N/A,N/A
3.1 to 3.7,haven't taken,N/A,N/A
3.7,23,N/A,N/A
3.4,N/A,N/A,N/A
3.85,N/A,N/A,N/A
4.12,N/A,N/A,N/A
3.5,TBD,N/A,N/A
3.8,N/A,N/A,N/A
4.25,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3.1,N/A,N/A,N/A
4,N/A,N/A,N/A
3.3,N/A,N/A,N/A
2.57,N/A,N/A,N/A
3.9,N/A,N/A,N/A
3,N/A,N/A,N/A
4.21,22(Taking Again),N/A,N/A
3.62,N/A,N/A,N/A
3.9,22,N/A,N/A
3,N/A,N/A,N/A
3.6,N/A,N/A,N/A
3.6,N/A,N/A,N/A
4,N/A,N/A,N/A
3.67,N/A,N/A,N/A
1.6,15,N/A,N/A
2.22,N/A,N/A,N/A
4,N/A,N/A,N/A
3.3,N/A,N/A,N/A
3.8,25,N/A,N/A
3,N/A,N/A,N/A
2,N/A,N/A,N/A
3.6,N/A,N/A,N/A
NA,NA,N/A,N/A
Unknown,Didn’t take yet,N/A,N/A
3.29,N/A,N/A,N/A
3.8,N/A,N/A,N/A
N/A,N/A,N/A,N/A
3.6,N/A,N/A,N/A
2,N/A,N/A,N/A
3.6,N/A,N/A,N/A
3.554,N/A,N/A,N/A
3.9,N/A,N/A,N/A
3.4,N/A,N/A,N/A
2.5,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.7,N/A,N/A,N/A
1,N/A,N/A,N/A
3.5,N/A,N/A,N/A
2.9,N/A,N/A,N/A
3.4,N/A,N/A,N/A
2.8,12,N/A,N/A
4.083,N/A,N/A,N/A
3.1,21,N/A,N/A
3.6,N/A,N/A,N/A
3.8,N/A,N/A,N/A
2.3,N/A,N/A,N/A
3.9,N/A,N/A,N/A
3,N/A,N/A,N/A
3.7,N/A,N/A,N/A
3.37,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3,N/A,N/A,N/A
3.9,Have not taken it yet,N/A,N/A
4,N/A,N/A,N/A
3,N/A,N/A,N/A
3.4,Don’t have one yet,N/A,N/A
2.3,N/A,N/A,N/A
2.5,N/A,N/A,N/A
3.6,N/A,N/A,N/A
4.09,N/A,N/A,N/A
2.5,N/A,N/A,N/A
3.9,N/A,N/A,N/A
3.7,N/A,N/A,N/A
4.5,N/A,N/A,N/A
2.4,N/A,N/A,N/A
2,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.7,N/A,N/A,N/A
3.3,N/A,N/A,N/A
3.6,22,N/A,N/A
3.4,N/A,N/A,N/A
4.02,N/A,N/A,N/A
3.3,N/A,N/A,N/A
3.7,N/A,N/A,N/A
3.7,N/A,N/A,N/A
3.6,N/A,N/A,N/A
3.1,N/A,1110,N/A
N/A,N/A,N/A,N/A
3.14,N/A,N/A,N/A
3.1,N/A,N/A,N/A
3.6,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.613,N/A,N/A,N/A
4.34,N/A,N/A,N/A
2.7,N/A,N/A,N/A
2.9,N/A,N/A,N/A
3.14,N/A,N/A,N/A
4,N/A,N/A,N/A
3.6,N/A,N/A,N/A
3.6,N/A,N/A,N/A
2.9,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3,80,N/A,N/A
3,N/A,N/A,N/A
3.9,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.1,21,N/A,N/A
3.7,N/A,N/A,N/A
2.6,None the ,N/A,N/A
3.50-3.70,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.8,N/A,N/A,N/A
N/A,N/A,N/A,N/A
Not sure,N/A,N/A,N/A
3.3,N/A,N/A,N/A
3.9,N/A,N/A,N/A
3.1,N/A,N/A,N/A
4,N/A,N/A,N/A
N/A,N/A,N/A,N/A
3.83,N/A,N/A,N/A
3,N/A,N/A,N/A
2.9,N/A,N/A,N/A
3.5,N/A,N/A,N/A
2.8,23,N/A,N/A
3,N/A,N/A,N/A
3.4,N/A,N/A,N/A
2.6,N/A,N/A,N/A
3,N/A,N/A,N/A
3.7,N/A,N/A,N/A
4,N/A,N/A,N/A
3.2,N/A,N/A,N/A
4,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.2,N/A,N/A,N/A
3,N/A,N/A,N/A
3.8,N/A,N/A,N/A
2.6,N/A,N/A,N/A
3.1,38,N/A,N/A
3.729,N/A,N/A,N/A
3.85,N/A,N/A,N/A
3.4,N/A,N/A,N/A
4,N/A,N/A,N/A
3.2,N/A,N/A,N/A
3.45,N/A,N/A,N/A
3.74,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.14,N/A,N/A,N/A
3.37,N/A,N/A,N/A
1.8,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.925,24,N/A,N/A
3.7,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3.95,N/A,N/A,N/A
3.9,N/A,N/A,N/A
4.154,N/A,N/A,N/A
n/a,N/A,N/A,N/A
3.4,Unavailable ,N/A,N/A
3.3,N/A,N/A,N/A
4.1,N/A,N/A,N/A
3,N/A,N/A,N/A
4.25,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3,N/A,N/A,N/A
3.35,N/A,N/A,N/A
3.6,N/A,N/A,N/A
2.7,N/A,N/A,N/A
3,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.9,N/A,N/A,N/A
3.9,N/A,N/A,N/A
3.94,N/A,N/A,N/A
3,Haven’t taken,N/A,N/A
3,N/A,N/A,N/A
3.9,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3,N/A,N/A,N/A
3.78,N/A,N/A,N/A
4,N/A,N/A,N/A
4,none,N/A,N/A
4,Unknown ,N/A,N/A
3.8,N/A,N/A,N/A
3.2,N/A,N/A,N/A
4,21,N/A,N/A
3.98,N/A,N/A,N/A
3.6,N/A,N/A,N/A
3,I’m a freshman ,N/A,N/A
3.54,N/A,N/A,N/A
3,N/A,N/A,N/A
3.92,N/A,N/A,N/A
3,N/A,N/A,N/A
4.13,N/A,N/A,N/A
3.15,N/A,N/A,N/A
3.2,N/A,N/A,N/A
3.917,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.3,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3 - 3.5,N/A,N/A,N/A
3,N/A,N/A,N/A
3.2,N/A,N/A,N/A
4.25,-,N/A,N/A
2,N/A,N/A,N/A
3,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3,N/A,N/A,N/A
3.6,N/A,N/A,N/A
3.5-4.0,N/A,N/A,N/A
3.6,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.75,N/A,N/A,N/A
2,N/A,N/A,N/A
3.2,N/A,N/A,N/A
N/A,N/A,N/A,N/A
2.4,N/A,N/A,N/A
3,N/A,N/A,N/A
3,N/A,N/A,N/A
3.8,N/A,N/A,N/A
4,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.75,N/A,N/A,N/A
3.2,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.6,N/A,N/A,N/A
3.9 Unweighted,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3,N/A,N/A,N/A
3.8,N/A,N/A,N/A
2.9,N/A,N/A,N/A
3,N/A,N/A,N/A
3.3,N/A,N/A,N/A
2.8 -3.5,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.2,N/A,N/A,N/A
1.58,N/A,N/A,N/A
1.63,N/A,N/A,N/A
3,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.71,N/A,N/A,N/A
3,N/A,N/A,N/A
2.857,N/A,N/A,N/A
3,N/A,N/A,N/A
3.5,N/A,N/A,N/A
2.9,N/A,N/A,N/A
3,N/A,N/A,N/A
4.2,N/A,N/A,N/A
3.92,N/A,N/A,N/A
3.3,N/A,N/A,N/A
3.3,N/A,N/A,N/A
3,N/A,N/A,N/A
3.6,N/A,N/A,N/A
3.5,N/A,N/A,N/A
4.175,N/A,N/A,N/A
4,N/A,N/A,N/A
2.1,Have not taken,N/A,N/A
3.5,N/A,N/A,N/A
4.3,N/A,N/A,N/A
3.7,N/A,N/A,N/A
3.9,N/A,N/A,N/A
3,N/A,N/A,N/A
3.9,N/A,N/A,N/A
2.097,Not taken yet,N/A,N/A
4.521,None,N/A,N/A
4,19,N/A,N/A
3.2,N/A,N/A,N/A
3.9,N/A,N/A,N/A
3,N/A,N/A,N/A
3,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3,N/A,N/A,N/A
3.6,N/A,N/A,N/A
3.7,N/A,N/A,N/A
3.42,20,N/A,N/A
3.5,N/A,N/A,N/A
3,N/A,N/A,N/A
3.6,N/A,N/A,N/A
2.66,N/A,N/A,N/A
3.8,N/A,N/A,N/A
2.8,N/A,N/A,N/A
3.1,N/A,N/A,N/A
3.8,N/A,N/A,N/A
none,none,N/A,N/A
3.1,N/A,N/A,N/A
3,N/A,N/A,N/A
2.5,N/A,N/A,N/A
4,N/A,N/A,N/A
2.8,N/A,N/A,N/A
2.5,N/A,N/A,N/A
i don't no ,N/A,N/A,N/A
4,N/A,N/A,N/A
2.5,N/A,N/A,N/A
3.75,N/A,N/A,N/A
4,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.7,N/A,N/A,N/A
3,N/A,N/A,N/A
3.8,N/A,N/A,N/A
2.5,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3.3,N/A,N/A,N/A
4,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.2648,N/A,N/A,N/A
4,N/A,N/A,N/A
3.1,N/A,N/A,N/A
2.3,N/A,N/A,N/A
3,N/A,N/A,N/A
3.6,Haven’t taken it yet,N/A,N/A
3.8,N/A,N/A,N/A
3.6,N/A,N/A,N/A
"3,0",N/A,N/A,N/A
3.7,N/A,N/A,N/A
4.38,N/A,N/A,1911737163
3.979,N/A,N/A,N/A
4,N/A,N/A,N/A
3.2,N/A,N/A,N/A
3.6,N/A,N/A,N/A
3.84,N/A,N/A,N/A
3.9,N/A,N/A,N/A
3.5,N/A,N/A,N/A
2.5,N/A,N/A,N/A
4,Not tooken yet,N/A,N/A
3,N/A,N/A,N/A
2.82,N/A,N/A,N/A
3.33,N/A,N/A,N/A
3.1,N/A,N/A,N/A
2.9,N/A,N/A,N/A
4.33,N/A,N/A,N/A
3,N/A,N/A,N/A
3.5,N/A,N/A,N/A
4,N/A,N/A,N/A
3.7,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.8-4.0,N/A,N/A,N/A
4.33,N/A,N/A,N/A
3.5,N/a,N/A,N/A
3.7,N/A,N/A,N/A
3.7,N/A,N/A,N/A
3.2,N/A,n/a,N/A
3.5,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3,N/A,N/A,N/A
4,N/A,N/A,N/A
3,N/A,N/A,N/A
1.5,N/A,N/A,N/A
3.3,N/A,N/A,N/A
4,N/A,N/A,N/A
3,N/A,N/A,N/A
3.2,N/A,N/A,N/A
3,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3.8,N/A,N/A,N/A
2,N/A,N/A,N/A
3.5,N/A,N/A,N/A
2.7,N/A,N/A,N/A
2.8,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.5,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.8,Never had one,N/A,N/A
3.9,N/A,N/A,N/A
3.3,N/A,N/A,N/A
3.5,N/A,N/A,N/A
2.8,N/A,N/A,N/A
2.98,N/A,N/A,N/A
I don’t know ,I don’t know,N/A,N/A
3.8,N/A,N/A,N/A
3,N/A,N/A,N/A
2.3,N/A,N/A,N/A
3,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3.5,N/A,N/A,N/A
4,N/A,N/A,N/A
3.25,N/A,N/A,N/A
4,N/A,N/A,N/A
3.3,N/A,N/A,1903473628‬
3.2,Haven’t taken it,N/A,N/A
4.32,25,N/A,2008908199
5.63,N/A,N/A,N/A
3.9,N/A,N/A,N/A
3.5,N/A,N/A,N/A
4.24,N/A,N/A,N/A
3,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.7,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3.2,N/A,N/A,N/A
3.6,N/A,N/A,N/A
3.63,N/A,N/A,N/A
3.4,N/A,N/A,N/A
3.83,N/A,N/A,N/A
4,N/A,N/A,N/A
3.2,N/A,N/A,N/A
3,N/A,N/A,N/A
4.24,N/A,N/A,N/A
3,N/A,N/A,N/A
4,N/A,N/A,N/A
3.55,N/A,N/A,N/A
4.08,N/A,N/A,N/A
4,None,N/A,N/A
3.9,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3,N/A,N/A,N/A
4.6,N/A,N/A,N/A
3.2,N/A,N/A,N/A
3.45,N/A,N/A,N/A
3.308,N/A,N/A,N/A
4.1,N/A,N/A,N/A
3.5,N/A,N/A,N/A
4.1,N/A,N/A,N/A
3.4,26,N/A,N/A
3.1,N/A,N/A,N/A
3.8,N/A,N/A,N/A
3.2,18,N/A,N/A
